vecadd_basic,FP32,65536,143.213348,true,NVIDIA GeForce RTX 4060 Laptop GPU,65536,1,1,256,1,1,6.553600e+04,0.005491
layernorm_basic,FP64,256,0.035840,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,1,1,256,1,1,1.536000e+03,0.114286
activation_relu,FP32,4096,0.038912,true,NVIDIA GeForce RTX 4060 Laptop GPU,4096,1,1,256,1,1,4.096000e+03,0.842105
activation_relu,FP64,4096,0.039936,true,NVIDIA GeForce RTX 4060 Laptop GPU,4096,1,1,256,1,1,4.096000e+03,1.641026
activation_relu,FP32,16384,0.032768,true,NVIDIA GeForce RTX 4060 Laptop GPU,16384,1,1,256,1,1,1.638400e+04,4.000000
activation_relu,FP64,16384,0.054240,true,NVIDIA GeForce RTX 4060 Laptop GPU,16384,1,1,256,1,1,1.638400e+04,4.833038
activation_gelu,FP32,4096,0.050176,true,NVIDIA GeForce RTX 4060 Laptop GPU,4096,1,1,256,1,1,4.096000e+03,0.653061
activation_gelu,FP64,4096,0.045056,true,NVIDIA GeForce RTX 4060 Laptop GPU,4096,1,1,256,1,1,4.096000e+03,1.454545
activation_gelu,FP32,16384,0.038912,true,NVIDIA GeForce RTX 4060 Laptop GPU,16384,1,1,256,1,1,1.638400e+04,3.368421
activation_gelu,FP64,16384,0.096640,true,NVIDIA GeForce RTX 4060 Laptop GPU,16384,1,1,256,1,1,1.638400e+04,2.712583
vecadd_basic,FP32,65536,341.216461,true,NVIDIA GeForce RTX 4060 Laptop GPU,65536,1,1,256,1,1,6.553600e+04,0.002305
vecadd_basic,FP64,65536,0.189952,true,NVIDIA GeForce RTX 4060 Laptop GPU,65536,1,1,256,1,1,6.553600e+04,8.280323
vecadd_basic,FP32,262144,0.170240,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,2.621440e+05,18.478196
vecadd_basic,FP64,262144,0.178368,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,2.621440e+05,35.272335
vecadd_basic,FP32,1048576,0.134976,true,NVIDIA GeForce RTX 4060 Laptop GPU,1048576,1,1,256,1,1,1.048576e+06,93.223329
vecadd_basic,FP64,1048576,0.205248,true,NVIDIA GeForce RTX 4060 Laptop GPU,1048576,1,1,256,1,1,1.048576e+06,122.611788
dot_global,FP32,65536,0.172768,true,NVIDIA GeForce RTX 4060 Laptop GPU,65536,1,1,256,1,1,1.310720e+05,3.034636
dot_global,FP64,65536,0.117088,true,NVIDIA GeForce RTX 4060 Laptop GPU,65536,1,1,256,1,1,1.310720e+05,8.955453
dot_global,FP32,262144,0.183136,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,5.242880e+05,11.451337
dot_global,FP64,262144,0.199712,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,5.242880e+05,21.001763
dot_global,FP32,1048576,0.180896,true,NVIDIA GeForce RTX 4060 Laptop GPU,1048576,1,1,256,1,1,2.097152e+06,46.372546
dot_global,FP64,1048576,0.244096,true,NVIDIA GeForce RTX 4060 Laptop GPU,1048576,1,1,256,1,1,2.097152e+06,68.732041
dot_shared,FP32,65536,0.181920,true,NVIDIA GeForce RTX 4060 Laptop GPU,65536,1,1,256,1,1,1.310720e+05,2.881970
dot_shared,FP64,65536,0.103584,true,NVIDIA GeForce RTX 4060 Laptop GPU,65536,1,1,256,1,1,1.310720e+05,10.122953
dot_shared,FP32,262144,0.178656,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,5.242880e+05,11.738492
dot_shared,FP64,262144,0.258048,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,5.242880e+05,16.253968
dot_shared,FP32,1048576,0.179904,true,NVIDIA GeForce RTX 4060 Laptop GPU,1048576,1,1,256,1,1,2.097152e+06,46.628246
dot_shared,FP64,1048576,0.216256,true,NVIDIA GeForce RTX 4060 Laptop GPU,1048576,1,1,256,1,1,2.097152e+06,77.580352
gemv_global,FP32,256,0.089088,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,1,1,256,1,1,1.310720e+05,2.965517
gemv_global,FP64,256,0.068608,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,1,1,256,1,1,1.310720e+05,7.701492
gemv_global,FP32,512,0.096256,true,NVIDIA GeForce RTX 4060 Laptop GPU,512,1,1,256,1,1,5.242880e+05,10.936170
gemv_global,FP64,512,0.242688,true,NVIDIA GeForce RTX 4060 Laptop GPU,512,1,1,256,1,1,5.242880e+05,8.675105
gemv_global,FP32,1024,0.135168,true,NVIDIA GeForce RTX 4060 Laptop GPU,1024,1,1,256,1,1,2.097152e+06,31.090909
gemv_global,FP64,1024,0.147456,true,NVIDIA GeForce RTX 4060 Laptop GPU,1024,1,1,256,1,1,2.097152e+06,56.999998
gemv_shared,FP32,256,0.065536,true,NVIDIA GeForce RTX 4060 Laptop GPU,65536,1,1,256,1,1,1.310720e+05,4.031250
gemv_shared,FP64,256,0.051200,true,NVIDIA GeForce RTX 4060 Laptop GPU,65536,1,1,256,1,1,1.310720e+05,10.320000
gemv_shared,FP32,512,0.038912,true,NVIDIA GeForce RTX 4060 Laptop GPU,131072,1,1,256,1,1,5.242880e+05,27.052633
gemv_shared,FP64,512,0.054272,true,NVIDIA GeForce RTX 4060 Laptop GPU,131072,1,1,256,1,1,5.242880e+05,38.792453
gemv_shared,FP32,1024,0.168960,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,2.097152e+06,24.872727
gemv_shared,FP64,1024,0.080896,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,2.097152e+06,103.898737
matmul_global,FP32,64,0.215040,true,NVIDIA GeForce RTX 4060 Laptop GPU,64,64,1,16,16,1,5.242880e+05,0.228571
matmul_global,FP64,64,0.066560,true,NVIDIA GeForce RTX 4060 Laptop GPU,64,64,1,16,16,1,5.242880e+05,1.476923
matmul_global,FP32,128,0.059392,true,NVIDIA GeForce RTX 4060 Laptop GPU,128,128,1,16,16,1,4.194304e+06,3.310345
matmul_global,FP64,128,0.161952,true,NVIDIA GeForce RTX 4060 Laptop GPU,128,128,1,16,16,1,4.194304e+06,2.427979
matmul_global,FP32,256,0.224544,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,256,1,16,16,1,3.355443e+07,3.502351
matmul_global,FP64,256,0.321440,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,256,1,16,16,1,3.355443e+07,4.893181
matmul_shared,FP32,64,0.122880,true,NVIDIA GeForce RTX 4060 Laptop GPU,64,64,1,16,16,1,5.242880e+05,0.400000
matmul_shared,FP64,64,0.079872,true,NVIDIA GeForce RTX 4060 Laptop GPU,64,64,1,16,16,1,5.242880e+05,1.230769
matmul_shared,FP32,128,0.057344,true,NVIDIA GeForce RTX 4060 Laptop GPU,128,128,1,16,16,1,4.194304e+06,3.428571
matmul_shared,FP64,128,0.087072,true,NVIDIA GeForce RTX 4060 Laptop GPU,128,128,1,16,16,1,4.194304e+06,4.515987
matmul_shared,FP32,256,0.161792,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,256,1,16,16,1,3.355443e+07,4.860760
matmul_shared,FP64,256,0.295264,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,256,1,16,16,1,3.355443e+07,5.326975
reduction_global,FP32,262144,0.171072,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,2.621440e+05,6.129442
reduction_global,FP64,262144,0.096832,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,2.621440e+05,21.657634
reduction_global,FP32,1048576,0.186400,true,NVIDIA GeForce RTX 4060 Laptop GPU,1048576,1,1,256,1,1,1.048576e+06,22.501631
reduction_global,FP64,1048576,0.226624,true,NVIDIA GeForce RTX 4060 Laptop GPU,1048576,1,1,256,1,1,1.048576e+06,37.015533
reduction_shared,FP32,262144,0.084064,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,2.621440e+05,12.473544
reduction_shared,FP64,262144,0.089120,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,2.621440e+05,23.531777
reduction_shared,FP32,1048576,0.215072,true,NVIDIA GeForce RTX 4060 Laptop GPU,1048576,1,1,256,1,1,1.048576e+06,19.501859
reduction_shared,FP64,1048576,0.308608,true,NVIDIA GeForce RTX 4060 Laptop GPU,1048576,1,1,256,1,1,1.048576e+06,27.182083
scan_shared,FP32,65536,0.802624,true,NVIDIA GeForce RTX 4060 Laptop GPU,65536,1,1,256,1,1,6.553600e+04,0.653217
scan_shared,FP64,65536,0.529728,true,NVIDIA GeForce RTX 4060 Laptop GPU,65536,1,1,256,1,1,6.553600e+04,1.979461
scan_shared,FP32,262144,0.274144,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,2.621440e+05,7.649819
scan_shared,FP64,262144,0.521312,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,2.621440e+05,8.045669
spmv_csr,FP32,1024,0.215040,true,NVIDIA GeForce RTX 4060 Laptop GPU,1024,1,1,256,1,1,1.024000e+04,0.247638
spmv_csr,FP64,1024,0.049152,true,NVIDIA GeForce RTX 4060 Laptop GPU,1024,1,1,256,1,1,1.024000e+04,1.666748
spmv_csr,FP32,4096,0.142560,true,NVIDIA GeForce RTX 4060 Laptop GPU,4096,1,1,256,1,1,4.096000e+04,1.494080
spmv_csr,FP64,4096,0.079232,true,NVIDIA GeForce RTX 4060 Laptop GPU,4096,1,1,256,1,1,4.096000e+04,4.135753
conv2d_global,FP32,16,0.089088,true,NVIDIA GeForce RTX 4060 Laptop GPU,16,16,1,16,16,1,4.608000e+03,0.023393
conv2d_global,FP64,16,0.100352,true,NVIDIA GeForce RTX 4060 Laptop GPU,16,16,1,16,16,1,4.608000e+03,0.041534
conv2d_global,FP32,32,0.037888,true,NVIDIA GeForce RTX 4060 Laptop GPU,32,32,1,16,16,1,1.843200e+04,0.217166
conv2d_global,FP64,32,0.029696,true,NVIDIA GeForce RTX 4060 Laptop GPU,32,32,1,16,16,1,1.843200e+04,0.554149
conv2d_global,FP32,64,0.048128,true,NVIDIA GeForce RTX 4060 Laptop GPU,64,64,1,16,16,1,7.372800e+04,0.681599
conv2d_global,FP64,64,0.143360,true,NVIDIA GeForce RTX 4060 Laptop GPU,64,64,1,16,16,1,7.372800e+04,0.457645
conv2d_shared,FP32,16,0.197632,true,NVIDIA GeForce RTX 4060 Laptop GPU,16,16,1,16,16,1,4.608000e+03,0.010545
conv2d_shared,FP64,16,0.281600,true,NVIDIA GeForce RTX 4060 Laptop GPU,16,16,1,16,16,1,4.608000e+03,0.014801
conv2d_shared,FP32,32,0.031744,true,NVIDIA GeForce RTX 4060 Laptop GPU,32,32,1,16,16,1,1.843200e+04,0.259199
conv2d_shared,FP64,32,0.031744,true,NVIDIA GeForce RTX 4060 Laptop GPU,32,32,1,16,16,1,1.843200e+04,0.518397
conv2d_shared,FP32,64,0.040960,true,NVIDIA GeForce RTX 4060 Laptop GPU,64,64,1,16,16,1,7.372800e+04,0.800879
conv2d_shared,FP64,64,0.046080,true,NVIDIA GeForce RTX 4060 Laptop GPU,64,64,1,16,16,1,7.372800e+04,1.423785
depthwiseconv_global,FP32,16,0.077824,true,NVIDIA GeForce RTX 4060 Laptop GPU,16,16,32,16,16,1,1.474560e+05,0.856908
depthwiseconv_global,FP64,16,0.067584,true,NVIDIA GeForce RTX 4060 Laptop GPU,16,16,32,16,16,1,1.474560e+05,1.973485
depthwiseconv_global,FP32,32,0.038912,true,NVIDIA GeForce RTX 4060 Laptop GPU,32,32,32,16,16,1,5.898240e+05,6.766448
depthwiseconv_global,FP64,32,0.040960,true,NVIDIA GeForce RTX 4060 Laptop GPU,32,32,32,16,16,1,5.898240e+05,12.856250
depthwiseconv_global,FP32,64,0.064512,true,NVIDIA GeForce RTX 4060 Laptop GPU,64,64,32,16,16,1,2.359296e+06,16.271826
depthwiseconv_global,FP64,64,0.038912,true,NVIDIA GeForce RTX 4060 Laptop GPU,64,64,32,16,16,1,2.359296e+06,53.953950
depthwiseconv_tiled,FP32,16,0.101376,true,NVIDIA GeForce RTX 4060 Laptop GPU,16,16,32,8,8,1,1.474560e+05,0.657828
depthwiseconv_tiled,FP64,16,0.078848,true,NVIDIA GeForce RTX 4060 Laptop GPU,16,16,32,8,8,1,1.474560e+05,1.691559
depthwiseconv_tiled,FP32,32,0.032768,true,NVIDIA GeForce RTX 4060 Laptop GPU,32,32,32,8,8,1,5.898240e+05,8.035156
depthwiseconv_tiled,FP64,32,0.044032,true,NVIDIA GeForce RTX 4060 Laptop GPU,32,32,32,8,8,1,5.898240e+05,11.959302
depthwiseconv_tiled,FP32,64,0.032768,true,NVIDIA GeForce RTX 4060 Laptop GPU,64,64,32,8,8,1,2.359296e+06,32.035156
depthwiseconv_tiled,FP64,64,0.036864,true,NVIDIA GeForce RTX 4060 Laptop GPU,64,64,32,8,8,1,2.359296e+06,56.951387
softmax_basic,FP32,64,0.043008,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,1,1,256,1,1,2.560000e+02,0.011905
softmax_basic,FP64,64,0.057344,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,1,1,256,1,1,2.560000e+02,0.017857
softmax_basic,FP32,128,0.029696,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,1,1,256,1,1,5.120000e+02,0.034483
softmax_basic,FP64,128,0.030720,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,1,1,256,1,1,5.120000e+02,0.066667
softmax_basic,FP32,256,0.025600,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,1,1,256,1,1,1.024000e+03,0.080000
softmax_basic,FP64,256,0.032768,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,1,1,256,1,1,1.024000e+03,0.125000
layernorm_basic,FP32,64,0.130048,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,1,1,256,1,1,3.840000e+02,0.003937
layernorm_basic,FP64,64,0.047104,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,1,1,256,1,1,3.840000e+02,0.021739
layernorm_basic,FP32,128,0.057344,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,1,1,256,1,1,7.680000e+02,0.017857
layernorm_basic,FP64,128,0.030720,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,1,1,256,1,1,7.680000e+02,0.066667
layernorm_basic,FP32,256,0.029696,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,1,1,256,1,1,1.536000e+03,0.068966
layernorm_basic,FP64,256,0.037888,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,1,1,256,1,1,1.536000e+03,0.108108
activation_relu,FP32,4096,0.039936,true,NVIDIA GeForce RTX 4060 Laptop GPU,4096,1,1,256,1,1,4.096000e+03,0.820513
activation_relu,FP64,4096,0.040960,true,NVIDIA GeForce RTX 4060 Laptop GPU,4096,1,1,256,1,1,4.096000e+03,1.600000
activation_relu,FP32,16384,0.024576,true,NVIDIA GeForce RTX 4060 Laptop GPU,16384,1,1,256,1,1,1.638400e+04,5.333333
activation_relu,FP64,16384,0.127936,true,NVIDIA GeForce RTX 4060 Laptop GPU,16384,1,1,256,1,1,1.638400e+04,2.049024
activation_gelu,FP32,4096,0.038912,true,NVIDIA GeForce RTX 4060 Laptop GPU,4096,1,1,256,1,1,4.096000e+03,0.842105
activation_gelu,FP64,4096,0.047104,true,NVIDIA GeForce RTX 4060 Laptop GPU,4096,1,1,256,1,1,4.096000e+03,1.391304
activation_gelu,FP32,16384,0.024576,true,NVIDIA GeForce RTX 4060 Laptop GPU,16384,1,1,256,1,1,1.638400e+04,5.333333
activation_gelu,FP64,16384,0.068352,true,NVIDIA GeForce RTX 4060 Laptop GPU,16384,1,1,256,1,1,1.638400e+04,3.835206
bfs_basic,INT32,256,0.072704,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,1,1,256,1,1,0.000000e+00,0.112731
bfs_basic,INT32,512,0.029696,true,NVIDIA GeForce RTX 4060 Laptop GPU,512,1,1,256,1,1,0.000000e+00,0.551859
dfs_basic,INT32,256,0.147456,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,1,1,256,1,1,0.000000e+00,0.055583
dfs_basic,INT32,512,0.031744,true,NVIDIA GeForce RTX 4060 Laptop GPU,512,1,1,256,1,1,0.000000e+00,0.516255
pagerank_basic,FP32,128,0.051200,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,1,1,256,1,1,0.000000e+00,0.080078
pagerank_basic,FP64,128,0.058368,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,1,1,256,1,1,0.000000e+00,0.087788
pagerank_basic,FP32,256,0.030720,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,1,1,256,1,1,0.000000e+00,0.266797
pagerank_basic,FP64,256,0.035840,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,1,1,256,1,1,0.000000e+00,0.285826
stencil2d_3x3,FP32,32,0.069632,true,NVIDIA GeForce RTX 4060 Laptop GPU,32,32,1,16,16,1,0.000000e+00,0.117647
stencil2d_3x3,FP64,32,0.041984,true,NVIDIA GeForce RTX 4060 Laptop GPU,32,32,1,16,16,1,0.000000e+00,0.390244
stencil2d_3x3,FP32,64,0.024576,true,NVIDIA GeForce RTX 4060 Laptop GPU,64,64,1,16,16,1,0.000000e+00,1.333333
stencil2d_3x3,FP64,64,0.113664,true,NVIDIA GeForce RTX 4060 Laptop GPU,64,64,1,16,16,1,0.000000e+00,0.576577
stencil2d_5x5,FP32,32,0.110592,true,NVIDIA GeForce RTX 4060 Laptop GPU,32,32,1,16,16,1,0.000000e+00,0.074074
stencil2d_5x5,FP64,32,0.043008,true,NVIDIA GeForce RTX 4060 Laptop GPU,32,32,1,16,16,1,0.000000e+00,0.380952
stencil2d_5x5,FP32,64,0.029696,true,NVIDIA GeForce RTX 4060 Laptop GPU,64,64,1,16,16,1,0.000000e+00,1.103448
stencil2d_5x5,FP64,64,0.029696,true,NVIDIA GeForce RTX 4060 Laptop GPU,64,64,1,16,16,1,0.000000e+00,2.206896
stencil3d_global,FP32,16,0.041984,true,NVIDIA GeForce RTX 4060 Laptop GPU,16,16,16,8,8,2,0.000000e+00,0.780488
stencil3d_global,FP64,16,0.035840,true,NVIDIA GeForce RTX 4060 Laptop GPU,16,16,16,8,8,2,0.000000e+00,1.828571
stencil3d_global,FP32,32,0.077120,true,NVIDIA GeForce RTX 4060 Laptop GPU,32,32,32,8,8,2,0.000000e+00,3.399170
stencil3d_global,FP64,32,0.211456,true,NVIDIA GeForce RTX 4060 Laptop GPU,32,32,32,8,8,2,0.000000e+00,2.479419
stencil3d_shared,FP32,16,0.155648,true,NVIDIA GeForce RTX 4060 Laptop GPU,16,16,16,8,8,2,0.000000e+00,0.210526
stencil3d_shared,FP64,16,0.045056,true,NVIDIA GeForce RTX 4060 Laptop GPU,16,16,16,8,8,2,0.000000e+00,1.454545
stencil3d_shared,FP32,32,0.077088,true,NVIDIA GeForce RTX 4060 Laptop GPU,32,32,32,8,8,2,0.000000e+00,3.400581
stencil3d_shared,FP64,32,0.139904,true,NVIDIA GeForce RTX 4060 Laptop GPU,32,32,32,8,8,2,0.000000e+00,3.747484
histogram_global,INT32,1024,0.041984,true,NVIDIA GeForce RTX 4060 Laptop GPU,1024,1,1,256,1,1,0.000000e+00,0.121951
histogram_global,INT32,4096,0.094208,true,NVIDIA GeForce RTX 4060 Laptop GPU,4096,1,1,256,1,1,0.000000e+00,0.184783
histogram_shared,INT32,1024,0.036864,true,NVIDIA GeForce RTX 4060 Laptop GPU,1024,1,1,256,1,1,0.000000e+00,0.138889
histogram_shared,INT32,4096,0.055296,true,NVIDIA GeForce RTX 4060 Laptop GPU,4096,1,1,256,1,1,0.000000e+00,0.314815
sort_bitonic,INT32,256,0.290816,false,NVIDIA GeForce RTX 4060 Laptop GPU,256,1,1,256,1,1,0.000000e+00,0.003521
sort_bitonic,INT32,1024,0.693248,false,NVIDIA GeForce RTX 4060 Laptop GPU,512,1,1,256,1,1,0.000000e+00,0.005908
montecarlo_basic,FP32,262144,0.172544,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,0.000000e+00,18.231454
montecarlo_basic,FP64,262144,0.194720,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,0.000000e+00,26.925226
montecarlo_basic,FP32,1048576,0.146528,true,NVIDIA GeForce RTX 4060 Laptop GPU,1048576,1,1,256,1,1,0.000000e+00,85.873768
montecarlo_basic,FP64,1048576,0.184608,true,NVIDIA GeForce RTX 4060 Laptop GPU,1048576,1,1,256,1,1,0.000000e+00,113.600279
fft1d_global,FP32,1024,0.140288,false,NVIDIA GeForce RTX 4060 Laptop GPU,512,1,1,256,1,1,0.000000e+00,0.116788
fft1d_global,FP64,1024,0.142336,false,NVIDIA GeForce RTX 4060 Laptop GPU,512,1,1,256,1,1,0.000000e+00,0.230216
fft1d_global,FP32,4096,0.297984,false,NVIDIA GeForce RTX 4060 Laptop GPU,2048,1,1,256,1,1,0.000000e+00,0.219931
fft1d_global,FP64,4096,0.273408,false,NVIDIA GeForce RTX 4060 Laptop GPU,2048,1,1,256,1,1,0.000000e+00,0.479401
fft1d_staged,FP32,1024,0.236544,false,NVIDIA GeForce RTX 4060 Laptop GPU,512,1,1,256,1,1,0.000000e+00,0.069264
fft1d_staged,FP64,1024,0.185344,false,NVIDIA GeForce RTX 4060 Laptop GPU,512,1,1,256,1,1,0.000000e+00,0.176796
fft1d_staged,FP32,4096,0.264192,false,NVIDIA GeForce RTX 4060 Laptop GPU,2048,1,1,256,1,1,0.000000e+00,0.248062
fft1d_staged,FP64,4096,0.155648,false,NVIDIA GeForce RTX 4060 Laptop GPU,2048,1,1,256,1,1,0.000000e+00,0.842105
