vecadd_basic,FP32,64,0.216355,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,64,0.00354972
vecadd_basic,FP64,64,0.099619,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,64,0.0154187
vecadd_basic,FP32,256,0.172675,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.0177906
vecadd_basic,FP64,256,0.085423,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.0719244
vecadd_basic,FP32,1024,0.123649,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.0993781
vecadd_basic,FP64,1024,0.105399,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.233171
vecadd_basic,FP32,4096,0.035956,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,1.367
vecadd_basic,FP64,4096,0.055707,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,1.76466
dot_global,FP32,256,0.102926,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.0298467
dot_global,FP64,256,0.144424,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.0425414
dot_global,FP32,1024,0.050753,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,2048,0.242114
dot_global,FP64,1024,0.045835,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,2048,0.536184
dot_global,FP32,4096,0.019841,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,8192,2.47729
dot_global,FP64,4096,0.038472,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,8192,2.55521
dot_shared,FP32,256,0.116725,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.0263183
dot_shared,FP64,256,0.116843,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.0525834
dot_shared,FP32,1024,0.042101,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,2048,0.29187
dot_shared,FP64,1024,0.028566,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,2048,0.860323
dot_shared,FP32,4096,0.056157,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,8192,0.87526
dot_shared,FP64,4096,0.040375,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,8192,2.43477
gemv_global,FP32,16,0.083379,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.0138164
gemv_global,FP64,16,0.109889,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.0209666
gemv_global,FP32,32,0.001798,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,2048,2.42047
gemv_global,FP64,32,0.001982,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,2048,4.39152
gemv_global,FP32,64,0.002947,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,8192,5.73329
gemv_global,FP64,64,0.036922,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,8192,0.915227
gemv_global,FP32,128,0.007115,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,32768,9.35488
gemv_global,FP64,128,0.007509,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,32768,17.7281
matmul_global,FP32,16,0.115087,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,1,16,16,1,8192,0.0266928
matmul_global,FP64,16,0.105312,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,1,16,16,1,8192,0.0583409
matmul_global,FP32,32,0.0349,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,65536,0.352092
matmul_global,FP64,32,0.060721,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,65536,0.404736
matmul_global,FP32,64,0.059457,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,524288,0.826681
matmul_global,FP64,64,0.252656,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,524288,0.389082
matmul_global,FP32,128,0.298762,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",128,128,1,16,16,1,4.1943e+06,0.658076
matmul_global,FP64,128,0.266827,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",128,128,1,16,16,1,4.1943e+06,1.47367
matmul_shared,FP32,16,0.160034,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,1,16,16,1,8192,0.0191959
matmul_shared,FP64,16,0.143447,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,1,16,16,1,8192,0.0428312
matmul_shared,FP32,32,0.067573,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,65536,0.181848
matmul_shared,FP64,32,0.039797,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,65536,0.617534
matmul_shared,FP32,64,0.122519,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,524288,0.401179
matmul_shared,FP64,64,0.155093,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,524288,0.633839
matmul_shared,FP32,128,0.415768,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",128,128,1,16,16,1,4.1943e+06,0.472879
matmul_shared,FP64,128,0.433312,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",128,128,1,16,16,1,4.1943e+06,0.907466
reduction_global,FP32,256,0.136799,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.0149709
reduction_global,FP64,256,0.131224,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.0312138
reduction_global,FP32,1024,0.130663,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.0626956
reduction_global,FP64,1024,0.032189,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.508994
reduction_global,FP32,4096,0.034301,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,0.955307
reduction_global,FP64,4096,0.034172,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,1.91783
reduction_shared,FP32,256,0.125575,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.016309
reduction_shared,FP64,256,0.123972,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.0330397
reduction_shared,FP32,1024,0.044614,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.183619
reduction_shared,FP64,1024,0.051353,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.319047
reduction_shared,FP32,4096,0.042446,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,0.771993
reduction_shared,FP64,4096,0.041945,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,1.56243
scan_shared,FP32,256,0.133176,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.0153781
scan_shared,FP64,256,0.134149,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.0305332
scan_shared,FP32,1024,0.056833,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.144142
scan_shared,FP64,1024,0.040198,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.407582
scan_shared,FP32,4096,0.058745,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,0.557801
scan_shared,FP64,4096,0.040223,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,1.62932
spmv_csr,FP32,128,0.111266,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,1280,0.0598566
spmv_csr,FP64,128,0.113716,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,1280,0.0900841
spmv_csr,FP32,256,0.002048,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,2560,6.50195
spmv_csr,FP64,256,0.02591,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,2560,0.790583
spmv_csr,FP32,512,0.041551,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",512,1,1,256,1,1,5120,0.640851
spmv_csr,FP64,512,0.047679,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",512,1,1,256,1,1,5120,0.859162
softmax_basic,FP32,64,0.151876,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.00337117
softmax_basic,FP64,64,0.165681,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.00618055
softmax_basic,FP32,128,0.006418,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.159551
softmax_basic,FP64,128,0.021191,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.0966448
softmax_basic,FP32,256,0.006113,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,1024,0.335024
softmax_basic,FP64,256,0.027118,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,1024,0.151044
activation_relu,FP32,1024,0.100235,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.0817279
activation_relu,FP64,1024,0.11689,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.140166
activation_relu,FP32,4096,0.042696,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,0.767472
activation_relu,FP64,4096,0.027364,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,2.39497
activation_gelu,FP32,1024,0.136814,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,20480,0.0598769
activation_gelu,FP64,1024,0.22584,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,20480,0.0725469
activation_gelu,FP32,4096,0.079538,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,81920,0.411979
activation_gelu,FP64,4096,0.200299,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,81920,0.327191
bfs_basic,INT,256,0.184095,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,0,0.0445205
bfs_basic,INT,512,0.041956,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",512,1,1,256,1,1,0,0.3906
dfs_basic,INT,256,0.122132,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,0,0.0671077
dfs_basic,INT,512,0.048612,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",512,1,1,256,1,1,0,0.337118
pagerank_basic,FP32,128,0.128531,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,0,0.0318989
pagerank_basic,FP64,128,0.127587,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,0,0.0401608
pagerank_basic,FP32,256,0.006917,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,0,1.18491
pagerank_basic,FP64,256,0.029659,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,0,0.345393
stencil2d_3x3,FP32,32,0.614333,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,9216,0.0133348
stencil2d_3x3,FP64,32,0.271682,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,9216,0.0603058
stencil2d_3x3,FP32,64,0.094728,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,36864,0.345917
stencil2d_3x3,FP64,64,0.070459,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,36864,0.93013
stencil2d_5x5,FP32,32,0.307455,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,25600,0.0266445
stencil2d_5x5,FP64,32,0.262878,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,25600,0.0623255
stencil2d_5x5,FP32,64,0.131235,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,102400,0.249689
stencil2d_5x5,FP64,64,0.111873,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,102400,0.585807
stencil3d_global,FP32,16,0.32579,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,16,8,8,2,110592,0.10058
stencil3d_global,FP64,16,0.262301,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,16,8,8,2,110592,0.24985
stencil3d_global,FP32,32,0.133728,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,32,8,8,2,884736,1.96028
stencil3d_global,FP64,32,0.082196,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,32,8,8,2,884736,6.37851
stencil3d_shared,FP32,16,0.260463,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,16,8,8,2,110592,0.125807
stencil3d_shared,FP64,16,0.268212,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,16,8,8,2,110592,0.244344
stencil3d_shared,FP32,32,0.162903,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,32,8,8,2,884736,1.6092
stencil3d_shared,FP64,32,0.133421,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,32,8,8,2,884736,3.92958
histogram_global,INT,1024,0.319529,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,0,0.0160236
histogram_global,INT,4096,0.232366,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,0,0.0749163
histogram_shared,INT,1024,0.283078,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,0,0.0180869
histogram_shared,INT,4096,0.114925,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,0,0.151473
sort_bitonic,INT,256,0.791965,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",128,1,1,128,1,1,0,0.00129299
sort_bitonic,INT,1024,0.762289,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",512,1,1,128,1,1,0,0.00537329
vecadd_basic,FP32,64,0.189158,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,64,0.0040601
vecadd_basic,FP64,64,0.113956,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,64,0.0134789
vecadd_basic,FP32,256,0.007569,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.405866
vecadd_basic,FP64,256,0.024978,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.245976
vecadd_basic,FP32,1024,0.039134,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.313998
vecadd_basic,FP64,1024,0.03305,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.743601
vecadd_basic,FP32,4096,0.044129,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,1.11383
vecadd_basic,FP64,4096,0.028633,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,3.43324
dot_global,FP32,256,0.087814,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.034983
dot_global,FP64,256,0.093995,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.0653652
dot_global,FP32,1024,0.042632,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,2048,0.288234
dot_global,FP64,1024,0.030577,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,2048,0.803741
dot_global,FP32,4096,0.050355,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,8192,0.97611
dot_global,FP64,4096,0.051285,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,8192,1.91682
dot_shared,FP32,256,0.13184,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.023301
dot_shared,FP64,256,0.124267,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.0494419
dot_shared,FP32,1024,0.087093,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,2048,0.141091
dot_shared,FP64,1024,0.04101,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,2048,0.599268
dot_shared,FP32,4096,0.042905,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,8192,1.1456
dot_shared,FP64,4096,0.050767,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,8192,1.93638
gemv_global,FP32,16,0.099486,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.0115795
gemv_global,FP64,16,0.065763,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.0350349
gemv_global,FP32,32,0.00204,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,2048,2.13333
gemv_global,FP64,32,0.028561,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,2048,0.304751
gemv_global,FP32,64,0.002863,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,8192,5.9015
gemv_global,FP64,64,0.003076,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,8192,10.9857
gemv_global,FP32,128,0.014756,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,32768,4.51071
gemv_global,FP64,128,0.007617,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,32768,17.4767
matmul_global,FP32,16,0.145003,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,1,16,16,1,8192,0.0211858
matmul_global,FP64,16,0.126507,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,1,16,16,1,8192,0.0485665
matmul_global,FP32,32,0.031606,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,65536,0.388787
matmul_global,FP64,32,0.042933,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,65536,0.572427
matmul_global,FP32,64,0.072255,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,524288,0.680257
matmul_global,FP64,64,0.084365,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,524288,1.16522
matmul_global,FP32,128,0.274725,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",128,128,1,16,16,1,4.1943e+06,0.715654
matmul_global,FP64,128,0.261208,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",128,128,1,16,16,1,4.1943e+06,1.50538
matmul_shared,FP32,16,0.191929,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,1,16,16,1,8192,0.0160059
matmul_shared,FP64,16,0.143951,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,1,16,16,1,8192,0.0426812
matmul_shared,FP32,32,0.062392,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,65536,0.196948
matmul_shared,FP64,32,0.083903,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,65536,0.29291
matmul_shared,FP32,64,0.112757,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,524288,0.435911
matmul_shared,FP64,64,0.115205,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,524288,0.853296
matmul_shared,FP32,128,0.431703,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",128,128,1,16,16,1,4.1943e+06,0.455424
matmul_shared,FP64,128,0.425359,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",128,128,1,16,16,1,4.1943e+06,0.924433
reduction_global,FP32,256,0.143935,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.0142286
reduction_global,FP64,256,0.129233,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.0316947
reduction_global,FP32,1024,0.040388,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.202833
reduction_global,FP64,1024,0.03799,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.431271
reduction_global,FP32,4096,0.050686,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,0.64649
reduction_global,FP64,4096,0.036386,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,1.80113
reduction_shared,FP32,256,0.108138,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.0189388
reduction_shared,FP64,256,0.141002,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.0290492
reduction_shared,FP32,1024,0.049859,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.164303
reduction_shared,FP64,1024,0.029557,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.554319
reduction_shared,FP32,4096,0.047638,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,0.687854
reduction_shared,FP64,4096,0.060831,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,1.07735
