vecadd_basic,FP32,64,0.216355,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,64,0.00354972
scan_shared,FP32,256,0.133481,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.015343
scan_shared,FP64,256,0.127895,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.0320263
scan_shared,FP32,1024,0.04758,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.172173
scan_shared,FP64,1024,0.043653,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.375324
scan_shared,FP32,4096,0.055415,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,0.59132
scan_shared,FP64,4096,0.079475,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,0.824612
spmv_csr,FP32,128,0.120334,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,1280,0.055346
spmv_csr,FP64,128,0.111536,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,1280,0.0918448
spmv_csr,FP32,256,0.010445,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,2560,1.27487
spmv_csr,FP64,256,0.002318,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,2560,8.83693
spmv_csr,FP32,512,0.048987,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",512,1,1,256,1,1,5120,0.543573
spmv_csr,FP64,512,0.042626,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",512,1,1,256,1,1,5120,0.96101
softmax_basic,FP32,64,0.135629,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.003775
softmax_basic,FP64,64,0.116784,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.00876832
softmax_basic,FP32,128,0.005694,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.179838
softmax_basic,FP64,128,0.005425,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.377512
softmax_basic,FP32,256,0.005118,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,1024,0.400156
softmax_basic,FP64,256,0.035455,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,1024,0.115527
activation_relu,FP32,1024,0.124822,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.0656295
activation_relu,FP64,1024,0.110726,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.147969
activation_relu,FP32,4096,0.049896,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,0.656726
activation_relu,FP64,4096,0.033389,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,1.9628
activation_gelu,FP32,1024,0.110817,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,20480,0.0739237
activation_gelu,FP64,1024,0.19721,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,20480,0.083079
activation_gelu,FP32,4096,0.074071,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,81920,0.442386
activation_gelu,FP64,4096,0.078413,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,81920,0.83578
bfs_basic,INT,256,0.084506,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,0,0.0969872
bfs_basic,INT,512,0.046087,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",512,1,1,256,1,1,0,0.355588
dfs_basic,INT,256,0.163348,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,0,0.0501751
dfs_basic,INT,512,0.035621,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",512,1,1,256,1,1,0,0.460066
pagerank_basic,FP32,128,0.148028,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,0,0.0276975
pagerank_basic,FP64,128,0.119792,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,0,0.0427741
pagerank_basic,FP32,256,0.027419,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,0,0.298917
pagerank_basic,FP64,256,0.031463,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,0,0.325589
stencil2d_3x3,FP32,32,0.112175,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,9216,0.0730287
stencil2d_3x3,FP64,32,0.128132,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,9216,0.127868
stencil2d_3x3,FP32,64,0.057105,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,36864,0.57382
stencil2d_3x3,FP64,64,0.058548,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,36864,1.11936
stencil2d_5x5,FP32,32,0.137393,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,25600,0.0596246
stencil2d_5x5,FP64,32,0.141519,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,25600,0.115772
stencil2d_5x5,FP32,64,0.089719,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,102400,0.365229
stencil2d_5x5,FP64,64,0.077165,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,102400,0.849297
stencil3d_global,FP32,16,0.184251,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,16,8,8,2,110592,0.177844
stencil3d_global,FP64,16,0.150741,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,16,8,8,2,110592,0.434759
stencil3d_global,FP32,32,0.260969,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,32,8,8,2,884736,1.0045
stencil3d_global,FP64,32,0.096308,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,32,8,8,2,884736,5.44387
stencil3d_shared,FP32,16,0.233216,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,16,8,8,2,110592,0.140505
stencil3d_shared,FP64,16,0.1517,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,16,8,8,2,110592,0.432011
stencil3d_shared,FP32,32,0.114114,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,32,8,8,2,884736,2.29721
stencil3d_shared,FP64,32,0.131348,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,32,8,8,2,884736,3.99159
histogram_global,INT,1024,0.21615,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,0,0.0236873
histogram_global,INT,4096,0.084748,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,0,0.205409
histogram_shared,INT,1024,0.1175,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,0,0.0435745
histogram_shared,INT,4096,0.058215,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,0,0.299029
sort_bitonic,INT,256,0.518557,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",128,1,1,128,1,1,0,0.00197471
sort_bitonic,INT,1024,0.60695,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",512,1,1,128,1,1,0,0.0067485
vecadd_basic,FP32,64,0.177394,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,64,0.00432935
vecadd_basic,FP64,64,0.143289,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,64,0.0107196
vecadd_basic,FP32,256,0.030342,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.101246
vecadd_basic,FP64,256,0.008226,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.7469
vecadd_basic,FP32,1024,0.04854,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.253152
vecadd_basic,FP64,1024,0.073717,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.333383
vecadd_basic,FP32,4096,0.027953,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,1.75838
vecadd_basic,FP64,4096,0.050785,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,1.93569
dot_global,FP32,256,0.106544,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.0288332
dot_global,FP64,256,0.106468,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.0577075
dot_global,FP32,1024,0.034397,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,2048,0.35724
dot_global,FP64,1024,0.029073,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,2048,0.84532
dot_global,FP32,4096,0.041748,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,8192,1.17735
dot_global,FP64,4096,0.029899,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,8192,3.28787
dot_shared,FP32,256,0.132122,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.0232512
dot_shared,FP64,256,0.109886,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.0559125
dot_shared,FP32,1024,0.056002,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,2048,0.219421
dot_shared,FP64,1024,0.057487,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,2048,0.427505
dot_shared,FP32,4096,0.060436,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,8192,0.81329
dot_shared,FP64,4096,0.053214,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,8192,1.84733
gemv_global,FP32,16,0.129258,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.00891241
gemv_global,FP64,16,0.124017,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.0185781
gemv_global,FP32,32,0.003279,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,2048,1.32723
gemv_global,FP64,32,0.042208,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,2048,0.206217
gemv_global,FP32,64,0.012871,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,8192,1.31272
gemv_global,FP64,64,0.003449,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,8192,9.79762
gemv_global,FP32,128,0.025991,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,32768,2.56089
gemv_global,FP64,128,0.008904,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,32768,14.9506
matmul_global,FP32,16,0.116415,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,1,16,16,1,8192,0.0263884
matmul_global,FP64,16,0.114351,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,1,16,16,1,8192,0.0537293
matmul_global,FP32,32,0.042359,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,65536,0.290092
matmul_global,FP64,32,0.03448,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,65536,0.712761
matmul_global,FP32,64,0.075894,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,524288,0.64764
matmul_global,FP64,64,0.089496,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,524288,1.09842
matmul_global,FP32,128,0.283554,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",128,128,1,16,16,1,4.1943e+06,0.693371
matmul_global,FP64,128,0.283328,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",128,128,1,16,16,1,4.1943e+06,1.38785
matmul_shared,FP32,16,0.192188,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,1,16,16,1,8192,0.0159843
matmul_shared,FP64,16,0.154811,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,1,16,16,1,8192,0.0396871
matmul_shared,FP32,32,0.090236,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,65536,0.136176
matmul_shared,FP64,32,0.077496,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,65536,0.317126
matmul_shared,FP32,64,0.118222,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,524288,0.41576
matmul_shared,FP64,64,0.145294,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,524288,0.676587
matmul_shared,FP32,128,0.424018,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",128,128,1,16,16,1,4.1943e+06,0.463678
matmul_shared,FP64,128,0.436674,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",128,128,1,16,16,1,4.1943e+06,0.90048
reduction_global,FP32,256,0.156825,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.0130591
reduction_global,FP64,256,0.10145,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.0403746
reduction_global,FP32,1024,0.041548,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.19717
reduction_global,FP64,1024,0.030599,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.535442
reduction_global,FP32,4096,0.039159,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,0.836794
reduction_global,FP64,4096,0.04056,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,1.61578
reduction_shared,FP32,256,0.167555,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.0122229
reduction_shared,FP64,256,0.109323,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.037467
reduction_shared,FP32,1024,0.050278,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.162934
reduction_shared,FP64,1024,0.036751,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.445811
reduction_shared,FP32,4096,0.039943,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,0.820369
reduction_shared,FP64,4096,0.045318,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,1.44614
scan_shared,FP32,256,0.119218,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.0171786
scan_shared,FP64,256,0.119221,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.0343564
scan_shared,FP32,1024,0.040226,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.203649
scan_shared,FP64,1024,0.029082,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.563373
scan_shared,FP32,4096,0.063298,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,0.517678
scan_shared,FP64,4096,0.048207,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,1.35947
spmv_csr,FP32,128,0.108463,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,1280,0.0614034
spmv_csr,FP64,128,0.125773,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,1280,0.0814483
spmv_csr,FP32,256,0.002529,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,2560,5.26532
spmv_csr,FP64,256,0.00291,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,2560,7.03918
spmv_csr,FP32,512,0.04131,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",512,1,1,256,1,1,5120,0.64459
spmv_csr,FP64,512,0.034311,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",512,1,1,256,1,1,5120,1.1939
softmax_basic,FP32,64,0.195072,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.00262467
softmax_basic,FP64,64,0.095308,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.0107441
softmax_basic,FP32,128,0.005498,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.18625
softmax_basic,FP64,128,0.005789,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.353774
softmax_basic,FP32,256,0.00586,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,1024,0.349488
softmax_basic,FP64,256,0.006615,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,1024,0.619199
activation_relu,FP32,1024,0.162177,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.0505127
activation_relu,FP64,1024,0.174611,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.0938314
activation_relu,FP32,4096,0.042172,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,0.777008
activation_relu,FP64,4096,0.046805,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,1.40019
activation_gelu,FP32,1024,0.164514,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,20480,0.0497952
activation_gelu,FP64,1024,0.166245,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,20480,0.0985533
activation_gelu,FP32,4096,0.057362,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,81920,0.571249
activation_gelu,FP64,4096,0.097792,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,81920,0.670157
bfs_basic,INT,256,0.158969,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,0,0.0515572
bfs_basic,INT,512,0.036213,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",512,1,1,256,1,1,0,0.452545
dfs_basic,INT,256,0.16373,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,0,0.050058
dfs_basic,INT,512,0.040336,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",512,1,1,256,1,1,0,0.406287
pagerank_basic,FP32,128,0.079838,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,0,0.051354
pagerank_basic,FP64,128,0.13551,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,0,0.0378127
pagerank_basic,FP32,256,0.027956,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,0,0.293175
pagerank_basic,FP64,256,0.052315,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,0,0.195814
stencil2d_3x3,FP32,32,0.145616,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,9216,0.0562576
stencil2d_3x3,FP64,32,0.13469,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,9216,0.121642
stencil2d_3x3,FP32,64,0.05619,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,36864,0.583164
stencil2d_3x3,FP64,64,0.043848,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,36864,1.49462
stencil2d_5x5,FP32,32,0.18094,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,25600,0.0452747
stencil2d_5x5,FP64,32,0.121343,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,25600,0.135022
stencil2d_5x5,FP32,64,0.076215,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,102400,0.429942
stencil2d_5x5,FP64,64,0.100539,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,102400,0.651847
stencil3d_global,FP32,16,0.150583,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,16,8,8,2,110592,0.217608
stencil3d_global,FP64,16,0.11511,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,16,8,8,2,110592,0.569334
stencil3d_global,FP32,32,0.076609,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,32,8,8,2,884736,3.42184
stencil3d_global,FP64,32,0.084792,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,32,8,8,2,884736,6.18322
stencil3d_shared,FP32,16,0.182187,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,16,8,8,2,110592,0.179859
stencil3d_shared,FP64,16,0.154816,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,16,8,8,2,110592,0.423315
stencil3d_shared,FP32,32,0.109144,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,32,8,8,2,884736,2.40182
stencil3d_shared,FP64,32,0.100222,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,32,8,8,2,884736,5.23127
histogram_global,INT,1024,0.196536,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,0,0.0260512
histogram_global,INT,4096,0.161006,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,0,0.10812
histogram_shared,INT,1024,0.205636,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,0,0.0248984
histogram_shared,INT,4096,0.086847,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,0,0.200444
sort_bitonic,INT,256,0.407782,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",128,1,1,128,1,1,0,0.00251115
sort_bitonic,INT,1024,0.816175,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",512,1,1,128,1,1,0,0.00501853
