vecadd_basic,FP32,64,0.216355,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,64,0.00354972
vecadd_basic,FP32,64,0.085332,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,64,0.00900014
vecadd_basic,FP64,64,0.172625,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,64,0.0088979
vecadd_basic,FP32,256,0.069203,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.0443911
vecadd_basic,FP64,256,0.036082,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.170279
vecadd_basic,FP32,1024,0.034313,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.358115
vecadd_basic,FP64,1024,0.026832,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.915921
vecadd_basic,FP32,4096,0.08578,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,0.573001
vecadd_basic,FP64,4096,0.049356,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,1.99173
dot_global,FP32,256,0.128277,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.0239482
dot_global,FP64,256,0.099107,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.0619936
dot_global,FP32,1024,0.045212,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,2048,0.271786
dot_global,FP64,1024,0.094595,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,2048,0.259802
dot_global,FP32,4096,0.050033,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,8192,0.982392
dot_global,FP64,4096,0.03596,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,8192,2.7337
dot_shared,FP32,256,0.139552,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.0220133
dot_shared,FP64,256,0.103123,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.0595793
dot_shared,FP32,1024,0.043683,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,2048,0.281299
dot_shared,FP64,1024,0.067834,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,2048,0.362296
dot_shared,FP32,4096,0.044944,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,8192,1.09363
dot_shared,FP64,4096,0.050888,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,8192,1.93177
gemv_global,FP32,16,0.080183,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.0143671
gemv_global,FP64,16,0.10798,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.0213373
gemv_global,FP32,32,0.001945,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,2048,2.23753
gemv_global,FP64,32,0.002149,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,2048,4.05026
gemv_global,FP32,64,0.002903,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,8192,5.82019
gemv_global,FP64,64,0.029089,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,8192,1.16168
gemv_global,FP32,128,0.031017,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,32768,2.14592
gemv_global,FP64,128,0.008623,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,32768,15.4378
matmul_global,FP32,16,0.121737,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,1,16,16,1,8192,0.0252347
matmul_global,FP64,16,0.166938,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,1,16,16,1,8192,0.0368041
matmul_global,FP32,32,0.079383,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,65536,0.154794
matmul_global,FP64,32,0.058235,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,65536,0.422014
matmul_global,FP32,64,0.077207,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,524288,0.636626
matmul_global,FP64,64,0.071159,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,524288,1.38147
matmul_global,FP32,128,0.284418,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",128,128,1,16,16,1,4.1943e+06,0.691264
matmul_global,FP64,128,0.298619,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",128,128,1,16,16,1,4.1943e+06,1.31678
matmul_shared,FP32,16,0.263219,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,1,16,16,1,8192,0.0116709
matmul_shared,FP64,16,0.320395,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,1,16,16,1,8192,0.0191763
matmul_shared,FP32,32,0.091097,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,65536,0.134889
matmul_shared,FP64,32,0.059427,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,65536,0.413549
matmul_shared,FP32,64,0.19653,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,524288,0.250099
matmul_shared,FP64,64,0.157572,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,524288,0.623867
matmul_shared,FP32,128,0.41268,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",128,128,1,16,16,1,4.1943e+06,0.476418
matmul_shared,FP64,128,0.589993,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",128,128,1,16,16,1,4.1943e+06,0.666476
reduction_global,FP32,256,0.172623,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.011864
reduction_global,FP64,256,0.166826,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.0245525
reduction_global,FP32,1024,0.042833,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.191254
reduction_global,FP64,1024,0.035723,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.45864
reduction_global,FP32,4096,0.048481,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,0.675894
reduction_global,FP64,4096,0.030508,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,2.14816
reduction_shared,FP32,256,0.136678,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.0149841
reduction_shared,FP64,256,0.100832,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.040622
reduction_shared,FP32,1024,0.042053,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.194802
reduction_shared,FP64,1024,0.053519,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.306134
reduction_shared,FP32,4096,0.061673,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,0.531318
reduction_shared,FP64,4096,0.070023,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,0.935921
scan_shared,FP32,256,0.158595,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.0129134
scan_shared,FP64,256,0.115682,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.0354074
scan_shared,FP32,1024,0.049491,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.165525
scan_shared,FP64,1024,0.037509,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.436802
scan_shared,FP32,4096,0.053632,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,0.610979
scan_shared,FP64,4096,0.072322,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,0.90617
spmv_csr,FP32,128,0.126084,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,1280,0.0528219
spmv_csr,FP64,128,0.10047,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,1280,0.101961
spmv_csr,FP32,256,0.02581,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,2560,0.515924
spmv_csr,FP64,256,0.002805,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,2560,7.30267
spmv_csr,FP32,512,0.048202,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",512,1,1,256,1,1,5120,0.552425
spmv_csr,FP64,512,0.05231,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",512,1,1,256,1,1,5120,0.783101
softmax_basic,FP32,64,0.211273,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.0024234
softmax_basic,FP64,64,0.123497,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.0082917
softmax_basic,FP32,128,0.085686,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.0119506
softmax_basic,FP64,128,0.005636,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.363378
softmax_basic,FP32,256,0.00586,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,1024,0.349488
softmax_basic,FP64,256,0.006271,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,1024,0.653165
activation_relu,FP32,1024,0.195907,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.0418158
activation_relu,FP64,1024,0.09669,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.169449
activation_relu,FP32,4096,0.041056,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,0.798129
activation_relu,FP64,4096,0.046504,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,1.40926
activation_gelu,FP32,1024,0.134732,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,20480,0.0608022
activation_gelu,FP64,1024,0.16299,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,20480,0.100522
activation_gelu,FP32,4096,0.089948,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,81920,0.364299
activation_gelu,FP64,4096,0.10125,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,81920,0.647269
bfs_basic,INT,256,0.113146,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,0,0.0724374
bfs_basic,INT,512,0.035435,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",512,1,1,256,1,1,0,0.462481
dfs_basic,INT,256,0.117404,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,0,0.0698102
dfs_basic,INT,512,0.040513,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",512,1,1,256,1,1,0,0.404512
pagerank_basic,FP32,128,0.12004,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,0,0.0341553
pagerank_basic,FP64,128,0.125545,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,0,0.0408141
pagerank_basic,FP32,256,0.024831,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,0,0.330071
pagerank_basic,FP64,256,0.031021,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,0,0.330228
stencil2d_3x3,FP32,32,0.122543,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,9216,0.06685
stencil2d_3x3,FP64,32,0.135553,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,9216,0.120868
stencil2d_3x3,FP32,64,0.044799,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,36864,0.731445
stencil2d_3x3,FP64,64,0.054221,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,36864,1.20868
stencil2d_5x5,FP32,32,0.101182,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,25600,0.080963
stencil2d_5x5,FP64,32,0.116751,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,25600,0.140333
stencil2d_5x5,FP32,64,0.07439,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,102400,0.440489
stencil2d_5x5,FP64,64,0.064341,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,102400,1.01857
stencil3d_global,FP32,16,0.12634,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,16,8,8,2,110592,0.259364
stencil3d_global,FP64,16,0.154429,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,16,8,8,2,110592,0.424376
stencil3d_global,FP32,32,0.084933,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,32,8,8,2,884736,3.08648
stencil3d_global,FP64,32,0.156265,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,32,8,8,2,884736,3.35512
stencil3d_shared,FP32,16,0.195435,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,16,8,8,2,110592,0.167667
stencil3d_shared,FP64,16,0.181401,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,16,8,8,2,110592,0.361277
stencil3d_shared,FP32,32,0.13742,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,32,8,8,2,884736,1.90761
stencil3d_shared,FP64,32,0.109672,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,32,8,8,2,884736,4.78051
histogram_global,INT,1024,0.157563,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,0,0.0324949
histogram_global,INT,4096,0.069244,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,0,0.251401
histogram_shared,INT,1024,0.12954,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,0,0.0395245
histogram_shared,INT,4096,0.070482,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,0,0.246985
sort_bitonic,INT,256,0.447165,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",128,1,1,128,1,1,0,0.00228998
sort_bitonic,INT,1024,0.550693,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",512,1,1,128,1,1,0,0.0074379
vecadd_basic,FP32,64,0.107221,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,64,0.00716278
vecadd_basic,FP64,64,0.195313,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,64,0.0078643
vecadd_basic,FP32,256,0.007223,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.425308
vecadd_basic,FP64,256,0.005877,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,1.04543
vecadd_basic,FP32,1024,0.047474,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.258836
vecadd_basic,FP64,1024,0.049981,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.491707
vecadd_basic,FP32,4096,0.039333,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,1.24964
vecadd_basic,FP64,4096,0.058819,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,1.6713
dot_global,FP32,256,0.088035,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.0348952
dot_global,FP64,256,0.113185,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.0542828
dot_global,FP32,1024,0.042002,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,2048,0.292557
dot_global,FP64,1024,0.04517,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,2048,0.544078
dot_global,FP32,4096,0.031148,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,8192,1.57801
dot_global,FP64,4096,0.045495,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,8192,2.16076
dot_shared,FP32,256,0.147469,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.0208315
dot_shared,FP64,256,0.128265,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.0479008
dot_shared,FP32,1024,0.038278,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,2048,0.32102
dot_shared,FP64,1024,0.025413,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,2048,0.967064
dot_shared,FP32,4096,0.051281,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,8192,0.958484
dot_shared,FP64,4096,0.047921,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,8192,2.05138
gemv_global,FP32,16,0.132912,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.00866739
gemv_global,FP64,16,0.085021,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.0270992
gemv_global,FP32,32,0.001949,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,2048,2.23294
gemv_global,FP64,32,0.012311,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,2048,0.70701
gemv_global,FP32,64,0.002721,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,8192,6.20948
gemv_global,FP64,64,0.021557,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,8192,1.56757
gemv_global,FP32,128,0.008863,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,32768,7.50987
gemv_global,FP64,128,0.008097,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,32768,16.4407
vecadd_basic,FP32,64,0.14894,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,64,0.00515644
vecadd_basic,FP64,64,0.115788,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,64,0.0132656
vecadd_basic,FP32,256,0.048059,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.0639214
vecadd_basic,FP64,256,0.068184,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.0901091
vecadd_basic,FP32,1024,0.058596,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.209707
vecadd_basic,FP64,1024,0.041113,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.597767
vecadd_basic,FP32,4096,0.077473,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,0.63444
vecadd_basic,FP64,4096,0.042129,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,2.3334
dot_global,FP32,256,0.10395,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.0295527
dot_global,FP64,256,0.07814,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.0786281
dot_global,FP32,1024,0.051442,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,2048,0.238871
dot_global,FP64,1024,0.063345,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,2048,0.387971
dot_global,FP32,4096,0.042754,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,8192,1.14965
dot_global,FP64,4096,0.039619,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,8192,2.48123
dot_shared,FP32,256,0.140432,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.0218754
dot_shared,FP64,256,0.069122,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.0888863
dot_shared,FP32,1024,0.040682,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,2048,0.30205
dot_shared,FP64,1024,0.046966,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,2048,0.523272
dot_shared,FP32,4096,0.054129,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,8192,0.908053
dot_shared,FP64,4096,0.056762,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,8192,1.73186
gemv_global,FP32,16,0.103422,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.0111388
gemv_global,FP64,16,0.071731,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.03212
gemv_global,FP32,32,0.002972,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,2048,1.46433
gemv_global,FP64,32,0.002116,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,2048,4.11342
gemv_global,FP32,64,0.114516,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,8192,0.147543
gemv_global,FP64,64,0.026488,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,8192,1.27575
gemv_global,FP32,128,0.008201,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,32768,8.11608
gemv_global,FP64,128,0.00867,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,32768,15.3541
matmul_global,FP32,16,0.135711,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,1,16,16,1,8192,0.0226363
