vecadd_basic,FP32,64,0.216355,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,64,0.00354972
dot_shared,FP32,4096,0.055855,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,8192,0.879993
dot_shared,FP64,4096,0.067442,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,8192,1.45761
gemv_global,FP32,16,0.125164,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.00920392
gemv_global,FP64,16,0.121533,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.0189578
gemv_global,FP32,32,0.001729,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,2048,2.51706
gemv_global,FP64,32,0.038364,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,2048,0.226879
gemv_global,FP32,64,0.003057,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,8192,5.52699
gemv_global,FP64,64,0.003292,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,8192,10.2649
gemv_global,FP32,128,0.027723,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,32768,2.40089
gemv_global,FP64,128,0.033742,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,32768,3.94523
vecadd_basic,FP32,64,0.152617,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,64,0.0050322
vecadd_basic,FP64,64,0.118179,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,64,0.0129972
vecadd_basic,FP32,256,0.00782,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.392839
vecadd_basic,FP64,256,0.00725,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.847448
vecadd_basic,FP32,1024,0.048884,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.251371
vecadd_basic,FP64,1024,0.045637,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.53851
vecadd_basic,FP32,4096,0.050082,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,0.98143
vecadd_basic,FP64,4096,0.034638,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,2.83804
dot_global,FP32,256,0.106946,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.0287248
dot_global,FP64,256,0.098357,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.0624663
dot_global,FP32,1024,0.035478,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,2048,0.346355
dot_global,FP64,1024,0.038281,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,2048,0.641989
dot_global,FP32,4096,0.033694,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,8192,1.45878
dot_global,FP64,4096,0.054542,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,8192,1.80235
dot_shared,FP32,256,0.116452,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.02638
dot_shared,FP64,256,0.108721,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.0565116
dot_shared,FP32,1024,0.077245,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,2048,0.159078
dot_shared,FP64,1024,0.049901,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,2048,0.492495
dot_shared,FP32,4096,0.042683,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,8192,1.15156
dot_shared,FP64,4096,0.0592,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,8192,1.66054
gemv_global,FP32,16,0.138109,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.00834124
gemv_global,FP64,16,0.124836,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.0184562
gemv_global,FP32,32,0.04084,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,2048,0.106562
gemv_global,FP64,32,0.023404,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,2048,0.371902
gemv_global,FP32,64,0.008686,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,8192,1.9452
gemv_global,FP64,64,0.002716,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,8192,12.4418
gemv_global,FP32,128,0.007023,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,32768,9.47743
gemv_global,FP64,128,0.007924,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,32768,16.7996
matmul_global,FP32,16,0.113049,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,1,16,16,1,8192,0.0271741
matmul_global,FP64,16,0.102786,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,1,16,16,1,8192,0.0597747
matmul_global,FP32,32,0.043301,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,65536,0.283781
matmul_global,FP64,32,0.040208,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,65536,0.611222
matmul_global,FP32,64,0.069887,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,524288,0.703307
matmul_global,FP64,64,0.063877,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,524288,1.53896
matmul_global,FP32,128,0.253683,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",128,128,1,16,16,1,4.1943e+06,0.775014
matmul_global,FP64,128,0.271264,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",128,128,1,16,16,1,4.1943e+06,1.44957
matmul_shared,FP32,16,0.167458,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,1,16,16,1,8192,0.0183449
matmul_shared,FP64,16,0.133008,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,1,16,16,1,8192,0.0461927
matmul_shared,FP32,32,0.093843,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,65536,0.130942
matmul_shared,FP64,32,0.077775,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,65536,0.315988
matmul_shared,FP32,64,0.118368,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,524288,0.415247
matmul_shared,FP64,64,0.206226,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,524288,0.476681
matmul_shared,FP32,128,0.414231,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",128,128,1,16,16,1,4.1943e+06,0.474634
matmul_shared,FP64,128,0.408145,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",128,128,1,16,16,1,4.1943e+06,0.963422
reduction_global,FP32,256,0.172871,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.011847
reduction_global,FP64,256,0.166159,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.0246511
reduction_global,FP32,1024,0.05421,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.151116
reduction_global,FP64,1024,0.046563,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.351867
reduction_global,FP32,4096,0.039733,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,0.824705
reduction_global,FP64,4096,0.04041,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,1.62178
reduction_shared,FP32,256,0.107242,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.019097
reduction_shared,FP64,256,0.110425,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.037093
reduction_shared,FP32,1024,0.055127,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.148602
reduction_shared,FP64,1024,0.039949,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.410123
reduction_shared,FP32,4096,0.021869,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,1.49838
reduction_shared,FP64,4096,0.059149,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,1.10798
scan_shared,FP32,256,0.152316,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.0134457
scan_shared,FP64,256,0.093031,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.0440283
scan_shared,FP32,1024,0.039954,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.205036
scan_shared,FP64,1024,0.045651,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.358897
scan_shared,FP32,4096,0.057007,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,0.574807
scan_shared,FP64,4096,0.061754,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,1.06124
spmv_csr,FP32,128,0.100299,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,1280,0.0664015
spmv_csr,FP64,128,0.125465,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,1280,0.0816483
spmv_csr,FP32,256,0.002345,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,2560,5.67846
spmv_csr,FP64,256,0.040695,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,2560,0.503354
spmv_csr,FP32,512,0.036715,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",512,1,1,256,1,1,5120,0.725262
spmv_csr,FP64,512,0.034163,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",512,1,1,256,1,1,5120,1.19908
conv2d_global,FP32,16,0.276298,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,1,16,16,1,4608,0.00754258
conv2d_global,FP64,16,0.251945,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,1,16,16,1,4608,0.0165433
conv2d_global,FP32,32,0.10277,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,18432,0.0800623
conv2d_global,FP64,32,0.045862,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,18432,0.358816
conv2d_global,FP32,64,0.063507,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,73728,0.516541
conv2d_global,FP64,64,0.059739,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,73728,1.09824
conv2d_shared,FP32,16,0.284521,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,1,16,16,1,4608,0.00732459
conv2d_shared,FP64,16,0.308181,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,1,16,16,1,4608,0.0135245
conv2d_shared,FP32,32,0.121063,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,18432,0.0679646
conv2d_shared,FP64,32,0.052019,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,18432,0.316346
conv2d_shared,FP32,64,0.109461,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,73728,0.299687
conv2d_shared,FP64,64,0.102133,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,73728,0.642378
depthwiseconv_global,FP32,16,0.33049,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,32,16,16,1,147456,0.201785
depthwiseconv_global,FP64,16,0.33023,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,32,16,16,1,147456,0.403888
depthwiseconv_global,FP32,32,0.212885,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,32,16,16,1,589824,1.2368
depthwiseconv_global,FP64,32,0.204112,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,32,16,16,1,589824,2.57992
depthwiseconv_global,FP32,64,0.364877,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,32,16,16,1,2.3593e+06,2.87694
depthwiseconv_global,FP64,64,0.372724,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,32,16,16,1,2.3593e+06,5.63274
depthwiseconv_tiled,FP32,16,0.317404,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,32,8,8,1,147456,0.210104
depthwiseconv_tiled,FP64,16,0.293967,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,32,8,8,1,147456,0.453711
depthwiseconv_tiled,FP32,32,0.205317,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,32,8,8,1,589824,1.28239
depthwiseconv_tiled,FP64,32,0.157156,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,32,8,8,1,589824,3.35076
depthwiseconv_tiled,FP32,64,0.381073,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,32,8,8,1,2.3593e+06,2.75466
depthwiseconv_tiled,FP64,64,0.394398,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,32,8,8,1,2.3593e+06,5.32319
softmax_basic,FP32,64,0.111287,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.00460072
softmax_basic,FP64,64,0.093093,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,256,0.0109998
softmax_basic,FP32,128,0.006035,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.169677
softmax_basic,FP64,128,0.036968,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,512,0.0553993
softmax_basic,FP32,256,0.007578,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,1024,0.270256
softmax_basic,FP64,256,0.007812,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,1024,0.524322
layernorm_basic,FP32,64,0.280451,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,384,0.00182563
layernorm_basic,FP64,64,0.299781,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,384,0.00341583
layernorm_basic,FP32,128,0.043598,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,768,0.0234873
layernorm_basic,FP64,128,0.005819,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,768,0.351951
layernorm_basic,FP32,256,0.028944,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,1536,0.0707573
layernorm_basic,FP64,256,0.027973,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,1536,0.146427
activation_relu,FP32,1024,0.11717,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.0699155
activation_relu,FP64,1024,0.099037,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,1024,0.165433
activation_relu,FP32,4096,0.048851,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,0.670774
activation_relu,FP64,4096,0.044688,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,4096,1.46652
activation_gelu,FP32,1024,0.16355,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,20480,0.0500887
activation_gelu,FP64,1024,0.115029,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,20480,0.142434
activation_gelu,FP32,4096,0.110067,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,81920,0.29771
activation_gelu,FP64,4096,0.100839,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,81920,0.649907
bfs_basic,INT,256,0.145899,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,0,0.0561758
bfs_basic,INT,512,0.040543,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",512,1,1,256,1,1,0,0.404213
dfs_basic,INT,256,0.11063,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,0,0.0740848
dfs_basic,INT,512,0.022402,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",512,1,1,256,1,1,0,0.731542
pagerank_basic,FP32,128,0.107539,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,0,0.0381257
pagerank_basic,FP64,128,0.078133,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,0,0.0655805
pagerank_basic,FP32,256,0.00819,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,0,1.00073
pagerank_basic,FP64,256,0.011549,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,0,0.887003
stencil2d_3x3,FP32,32,0.14709,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,9216,0.0556938
stencil2d_3x3,FP64,32,0.113238,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,9216,0.144686
stencil2d_3x3,FP32,64,0.057873,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,36864,0.566205
stencil2d_3x3,FP64,64,0.041639,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,36864,1.57391
stencil2d_5x5,FP32,32,0.134439,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,25600,0.0609347
stencil2d_5x5,FP64,32,0.124658,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,1,16,16,1,25600,0.131432
stencil2d_5x5,FP32,64,0.067075,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,102400,0.488528
stencil2d_5x5,FP64,64,0.058302,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",64,64,1,16,16,1,102400,1.12408
stencil3d_global,FP32,16,0.205597,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,16,8,8,2,110592,0.15938
stencil3d_global,FP64,16,0.221344,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,16,8,8,2,110592,0.296082
stencil3d_global,FP32,32,0.094754,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,32,8,8,2,884736,2.76657
stencil3d_global,FP64,32,0.107277,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,32,8,8,2,884736,4.88724
stencil3d_shared,FP32,16,0.199848,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,16,8,8,2,110592,0.163965
stencil3d_shared,FP64,16,0.1536,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",16,16,16,8,8,2,110592,0.426667
stencil3d_shared,FP32,32,0.155681,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,32,8,8,2,884736,1.68385
stencil3d_shared,FP64,32,0.129248,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",32,32,32,8,8,2,884736,4.05645
histogram_global,INT,1024,0.130828,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,0,0.0391354
histogram_global,INT,4096,0.099079,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,0,0.175698
histogram_shared,INT,1024,0.205581,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,0,0.024905
histogram_shared,INT,4096,0.07077,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,0,0.24598
sort_bitonic,INT,256,0.447402,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",128,1,1,128,1,1,0,0.00228877
sort_bitonic,INT,1024,0.770307,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",512,1,1,128,1,1,0,0.00531736
montecarlo_basic,FP32,1024,0.299627,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,4096,0.041011
montecarlo_basic,FP64,1024,0.339354,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,4096,0.06035
montecarlo_basic,FP32,4096,0.089924,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,16384,0.546595
montecarlo_basic,FP64,4096,0.053481,true,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,16384,1.53176
fft1d_global,FP32,256,0.338888,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,10240,0.0120866
fft1d_global,FP64,256,0.402855,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,10240,0.0203349
fft1d_global,FP32,1024,0.469483,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,51200,0.034898
fft1d_global,FP64,1024,0.440052,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,51200,0.0744639
fft1d_global,FP32,4096,1.12059,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,245760,0.0584833
fft1d_global,FP64,4096,0.749511,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,245760,0.174877
fft1d_staged,FP32,256,0.417133,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,10240,0.00981941
fft1d_staged,FP64,256,0.576276,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",256,1,1,256,1,1,10240,0.0142154
fft1d_staged,FP32,1024,0.365486,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,51200,0.044828
fft1d_staged,FP64,1024,0.402465,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",1024,1,1,256,1,1,51200,0.0814183
fft1d_staged,FP32,4096,0.692675,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,245760,0.0946129
fft1d_staged,FP64,4096,1.1336,false,"pthread-Intel(R) Core(TM) Ultra 9 185H",4096,1,1,256,1,1,245760,0.115624
